2000.0342948116029, 0.009831748682759288
2000.2529220411254, 0.009798200948728904
2000.4715249724338, 0.00977412951813057
2000.6901926989797, 0.009724787945046765
2000.9088037296929, 0.009697557746637744
2001.1268640008902, 0.009885123759355192
2001.344624594116, 0.010189564181067923
2001.5623851873418, 0.010494004602780653
2001.7801457805674, 0.01079844502449338
2001.9979144731979, 0.011099726678395427
2002.2156588676144, 0.011410484635729523
2002.43341946084, 0.011714925057442253
2002.651171954661, 0.012022524246965666
2002.8689001502682, 0.012339599739921128
2003.086976620275, 0.012520848217017207
2003.305255575398, 0.012623127498846202
2003.52355072933, 0.012719089245053834
2003.7418458832622, 0.012815050991261467
2003.9601248383851, 0.012917330273090461
2004.1782742030337, 0.013070149839890393
2004.3963992694682, 0.013232445710122373
2004.6145324353076, 0.01339158281254367
2004.8326494023377, 0.013557037450586333
2005.050895959842, 0.013671951803658065
2005.2693207042482, 0.013717373264894764
2005.4877535480593, 0.013759635958320776
2005.706170193061, 0.013808216187368157
2005.9246030368722, 0.013850478880794173
2006.1429386878276, 0.013930646787948385
2006.3612176429504, 0.014032926069777386
2006.5795208962872, 0.01412572904817433
2006.7978160502194, 0.014221690794381962
2007.0158115261797, 0.014434526949584872
2007.2327540795366, 0.015058002920176616
2007.4496480364655, 0.015700431497632464
2007.666550092799, 0.016339701307277625
2007.8833954533002, 0.01700108249159757
2008.0704451289716, 0.01766036188041271
2008.237497824547, 0.018370184254000336
2008.4143879220114, 0.019117559517214198
2008.591307717293, 0.01985335263178889
2008.7682176133019, 0.020593006462576634
2008.965070943343, 0.02130300027356253
2009.1832446062056, 0.021446343536930413
2009.4015964559703, 0.021520193908463263
2009.6199483057349, 0.02159404427999611
2009.8382839566902, 0.02167421218715032
2010.056384724911, 0.021845984360814353
2010.274137218732, 0.022153583550337766
2010.4919221101718, 0.022448547668618445
2010.7096827033974, 0.022752988090331175
2010.9274189984092, 0.02306690481547595
2011.1447827208074, 0.023526124859912165
2011.3620249521362, 0.024032726421508627
2011.57925908406, 0.02454248675091577
2011.7965013153885, 0.025049088312512232
2012.0138731371915, 0.02550514958913776
2012.2315365375614, 0.02584749522457869
2012.4491999379316, 0.02618984086001962
2012.666871437706, 0.026529027727649868
2012.8845267386714, 0.026874532130901477
2013.102408822967, 0.027131591035453956
2013.320388100118, 0.02735074472627824
2013.5383754766735, 0.027566739649291835
2013.7563628532293, 0.027782734572305432
2013.9742773351434, 0.028027158405615177
2014.191811145039, 0.02842004432602704
2014.4093287561254, 0.02881924778206027
2014.6268544666166, 0.029215292470282813
2014.8443558788938, 0.02962081346193741
2015.0627563250862, 0.029675711226606158
2015.281853320078, 0.02945895495955614
2015.5009341162604, 0.029248516228127488
2015.7200068130383, 0.02904123626450952
2015.9390552116022, 0.028843432604323604
2016.1578201310037, 0.028756185817511604
2016.3765445533818, 0.028684732869753017
2016.5952770751649, 0.028610121154183748
2016.8140095969477, 0.02853550943861448
2017.032547733019, 0.028536708150501612
2017.2507861911188, 0.028654781271384024
2017.4690246492182, 0.02877285439226644
2017.6872550079133, 0.028894086280959536
2017.9055096648221, 0.029005841866220582
2018.1235942342337, 0.02918393157550598
2018.341638306622, 0.029377815123844794
2018.5596823790102, 0.029571698672183608
2018.7777426502075, 0.029759264684901053
2018.9462534636023, 0.029900421109015383
